area,week_no,date,events,weekly_total,weekly_total_pc
Longford County,40,2020-09-30,Phase 3,144807,97.76858053365021
Longford County,41,2020-10-07,Level 3,122703,82.84473911634439
Longford County,42,2020-10-14,Level 3,123143,83.14181160203088
Longford County,43,2020-10-21,Level 5,99637,67.27138921896942
Longford County,44,2020-10-28,Level 5,95438,64.43637247488387
Longford County,45,2020-11-04,Level 5,115105,77.71483742033057
Longford County,46,2020-11-11,Level 5,116769,78.83831154801771
Longford County,47,2020-11-18,Level 5,64991,43.87963163011775
Longford County,48,2020-11-25,Level 5,0,0
Louth County,1,2020-01-01,Pre-restrictions,1986094,89.41160852294303
Louth County,2,2020-01-08,Pre-restrictions,2270300,102.20622731332836
Louth County,3,2020-01-15,Pre-restrictions,2385151,107.37668382267206
Louth County,4,2020-01-22,Pre-restrictions,2424722,109.15812355355156
Louth County,6,2020-02-05,Pre-restrictions,2369147,106.65620262550762
Louth County,7,2020-02-12,Pre-restrictions,2414494,108.69767106138721
Louth County,8,2020-02-19,Pre-restrictions,2434980,109.61992661031945
Louth County,9,2020-02-26,Pre-restrictions,2299552,103.52311783941278
Louth County,10,2020-03-04,Pre-restrictions,2396706,107.89687628913269
Louth County,11,2020-03-11,Pre-restrictions,1782464,80.24442618236554
Louth County,12,2020-03-18,School Shutdown,1443018,64.96296776867571
Louth County,13,2020-03-25,School Shutdown,859338,38.68638284234724
Louth County,14,2020-04-01,Full Restrictions,614321,27.656006593556437
Louth County,15,2020-04-08,Full Restrictions,490270,22.071376939129404
Louth County,16,2020-04-15,Full Restrictions,608884,27.41123926857623
Louth County,17,2020-04-22,Full Restrictions,658194,29.63111728858249
Louth County,18,2020-04-29,Full Restrictions,599370,26.982930213975955
Louth County,19,2020-05-06,Full Restrictions,755421,34.008162112171
Louth County,20,2020-05-13,Full Restrictions,907266,40.84404485295078
Louth County,21,2020-05-20,Phase 1,1108554,49.90579311681248
Louth County,22,2020-05-27,Phase 1,1133320,51.02072921584869
Louth County,23,2020-06-03,Phase 1,1345507,60.57313760017375
Louth County,24,2020-06-10,Phase 2,1483186,66.77128373516548
Louth County,25,2020-06-17,Phase 2,1573001,70.81464906404122
Louth County,26,2020-06-24,Phase 2,1647066,74.1489679760624
Louth County,27,2020-07-01,Phase 3,1874615,84.39295547503635
Louth County,28,2020-07-08,Phase 3,1988673,89.5277120600267
Louth County,29,2020-07-15,Phase 3,2036627,91.6865445599533
Louth County,30,2020-07-22,Phase 3,2037449,91.72355003009008
Louth County,31,2020-07-29,Phase 3,2053982,92.46784618309685
Louth County,32,2020-08-05,Phase 3,2165233,97.47623494001668
Louth County,33,2020-08-12,Phase 3,2174503,97.89355940250822
Louth County,34,2020-08-19,Phase 3,2085350,93.87999653255044
Louth County,35,2020-08-26,Phase 3,2076389,93.47658288547528
Louth County,36,2020-09-02,Phase 3,2045215,92.07316618712453
Louth County,37,2020-09-09,Phase 3,2114933,95.21178828809384
Louth County,38,2020-09-16,Phase 3,2050782,92.32378595872005
Louth County,39,2020-09-23,Phase 3,1940562,87.36181160534161
Louth County,40,2020-09-30,Phase 3,1868238,84.10587045914545
Louth County,41,2020-10-07,Level 3,1679350,75.60235556474385
Louth County,42,2020-10-14,Level 3,1664020,74.91221705233873
Louth County,43,2020-10-21,Level 5,1278547,57.5586774050892
Louth County,44,2020-10-28,Level 5,1291770,58.15396126350622
Louth County,45,2020-11-04,Level 5,1511640,68.05224924279597
Louth County,46,2020-11-11,Level 5,1539896,69.32430102404311
Louth County,47,2020-11-18,Level 5,870800,39.202388558536896
Louth County,48,2020-11-25,Level 5,0,0
Mayo County,1,2020-01-01,Pre-restrictions,450065,95.15871826327766
Mayo County,2,2020-01-08,Pre-restrictions,479803,101.44632108445538
Mayo County,3,2020-01-15,Pre-restrictions,505534,106.88671076068526
Mayo County,4,2020-01-22,Pre-restrictions,504708,106.71206687305687
Mayo County,6,2020-02-05,Pre-restrictions,488188,103.21918912048925
Mayo County,7,2020-02-12,Pre-restrictions,503779,106.51564535779445
Mayo County,8,2020-02-19,Pre-restrictions,521777,110.32102149524674
Mayo County,9,2020-02-26,Pre-restrictions,504762,106.72348427006891
Mayo County,10,2020-03-04,Pre-restrictions,525241,111.05342637024035
Mayo County,11,2020-03-11,Pre-restrictions,402690,85.14206671800581
Mayo County,12,2020-03-18,School Shutdown,339292,71.73761975933255
Mayo County,13,2020-03-25,School Shutdown,236309,49.96358649101103
Mayo County,14,2020-04-01,Full Restrictions,181301,38.33306473476165
Mayo County,15,2020-04-08,Full Restrictions,156976,33.18995024740043
Mayo County,16,2020-04-15,Full Restrictions,190680,40.31609744912798
Mayo County,17,2020-04-22,Full Restrictions,199667,42.216248318518126
Mayo County,18,2020-04-29,Full Restrictions,184359,38.979627698887064
Mayo County,19,2020-05-06,Full Restrictions,227813,48.16724936111911
Mayo County,20,2020-05-13,Full Restrictions,258667,54.690811720545355
Mayo County,21,2020-05-20,Phase 1,299867,63.40186277416435
Mayo County,22,2020-05-27,Phase 1,301019,63.64543391042089
Mayo County,23,2020-06-03,Phase 1,347803,73.53712838839448
Mayo County,24,2020-06-10,Phase 2,392301,82.945486392859
Mayo County,25,2020-06-17,Phase 2,414124,87.55959481866307
Mayo County,26,2020-06-24,Phase 2,433958,91.75316245452423
Mayo County,27,2020-07-01,Phase 3,487385,103.04940819825488
Mayo County,28,2020-07-08,Phase 3,521611,110.28592357109868
Mayo County,29,2020-07-15,Phase 3,550941,116.48726161485222
Mayo County,30,2020-07-22,Phase 3,555762,117.50658144809243
Mayo County,31,2020-07-29,Phase 3,567768,120.04504938376597
Mayo County,32,2020-08-05,Phase 3,582553,123.17109039900278
Mayo County,33,2020-08-12,Phase 3,578577,122.33043168567295
Mayo County,34,2020-08-19,Phase 3,542347,114.67020402371624
Mayo County,35,2020-08-26,Phase 3,538915,113.94456501361864
Mayo County,36,2020-09-02,Phase 3,520876,110.13052011176833
Mayo County,37,2020-09-09,Phase 3,520095,109.96539072164997
Mayo County,38,2020-09-16,Phase 3,528362,111.71330963087978
Mayo County,39,2020-09-23,Phase 3,509248,107.67197395517896
Mayo County,40,2020-09-30,Phase 3,486820,102.92994839618461
Mayo County,41,2020-10-07,Level 3,425739,90.01539234263844
Mayo County,42,2020-10-14,Level 3,432099,91.36010799072137
Mayo County,43,2020-10-21,Level 5,318842,67.41380922422312
Mayo County,44,2020-10-28,Level 5,298142,63.03714036961357
Mayo County,45,2020-11-04,Level 5,359836,76.08130502257403
Mayo County,46,2020-11-11,Level 5,369753,78.1780888405046
Mayo County,47,2020-11-18,Level 5,200699,42.43444746141461
Mayo County,48,2020-11-25,Level 5,0,0
Meath County,1,2020-01-01,Pre-restrictions,2248839,88.49044327918755
Meath County,2,2020-01-08,Pre-restrictions,2598211,102.2380184276692
Meath County,3,2020-01-15,Pre-restrictions,2696547,106.10748006111747
Meath County,4,2020-01-22,Pre-restrictions,2742055,107.89819210975647
Meath County,6,2020-02-05,Pre-restrictions,2734950,107.61861469247643
Meath County,7,2020-02-12,Pre-restrictions,2746791,108.08455082168302
Meath County,8,2020-02-19,Pre-restrictions,2821856,111.03831279608502
Meath County,9,2020-02-26,Pre-restrictions,2578524,101.46334698305384
Meath County,10,2020-03-04,Pre-restrictions,2642854,103.99469325379627
Meath County,11,2020-03-11,Pre-restrictions,1896324,74.61919299734754
Meath County,12,2020-03-18,School Shutdown,1599572,62.94218276051624
Meath County,13,2020-03-25,School Shutdown,1130951,44.50223218160146
Meath County,14,2020-04-01,Full Restrictions,792546,31.18620179530281
Meath County,15,2020-04-08,Full Restrictions,664725,26.15652339218501
Meath County,16,2020-04-15,Full Restrictions,810464,31.89126416867702
Meath County,17,2020-04-22,Full Restrictions,858592,33.78507161960647
Meath County,18,2020-04-29,Full Restrictions,793791,31.23519178608587
Meath County,19,2020-05-06,Full Restrictions,1002149,39.43395202671002
Meath County,20,2020-05-13,Full Restrictions,1160555,45.66713152870326
Meath County,21,2020-05-20,Phase 1,1419802,55.8683428865637
Meath County,22,2020-05-27,Phase 1,1336281,52.58184246873877
Meath County,23,2020-06-03,Phase 1,1571779,61.848545159043454
Meath County,24,2020-06-10,Phase 2,1790288,70.44674105945784
Meath County,25,2020-06-17,Phase 2,1891533,74.43067006896068
Meath County,26,2020-06-24,Phase 2,1826415,71.86831647875074
Meath County,27,2020-07-01,Phase 3,2195978,86.41039516450209
Meath County,28,2020-07-08,Phase 3,2262960,89.04609601802098
Meath County,29,2020-07-15,Phase 3,2336623,91.94469014738051
Meath County,30,2020-07-22,Phase 3,2314574,91.077075443143
Meath County,31,2020-07-29,Phase 3,2133384,83.94735943512464
Meath County,32,2020-08-05,Phase 3,2362981,92.98186137393468
Meath County,33,2020-08-12,Phase 3,2366146,93.10640219387716
Meath County,34,2020-08-19,Phase 3,2326603,91.55040925770479
Meath County,35,2020-08-26,Phase 3,2204879,86.76064408655833
Meath County,36,2020-09-02,Phase 3,2346098,92.31752561940422
Meath County,37,2020-09-09,Phase 3,2363758,93.01243585011014
Meath County,38,2020-09-16,Phase 3,2219707,87.3441168442541
Meath County,39,2020-09-23,Phase 3,2128826,83.7680049146514
Meath County,40,2020-09-30,Phase 3,1869613,73.5681314360573
Meath County,41,2020-10-07,Level 3,1754961,69.05664515231472
Meath County,42,2020-10-14,Level 3,1813567,71.36275551362561
Meath County,43,2020-10-21,Level 5,1443551,56.80285155411947
Meath County,44,2020-10-28,Level 5,1417270,55.76871023060972
Meath County,45,2020-11-04,Level 5,1709870,67.28234179938379
Meath County,46,2020-11-11,Level 5,1759121,69.22033861549345
Meath County,47,2020-11-18,Level 5,937898,36.90571435779238
Meath County,48,2020-11-25,Level 5,0,0
Monaghan County,1,2020-01-01,Pre-restrictions,324584,89.8819790886563
Monaghan County,2,2020-01-08,Pre-restrictions,361299,100.0488907732742
Monaghan County,3,2020-01-15,Pre-restrictions,378815,104.89932315970391
Monaghan County,4,2020-01-22,Pre-restrictions,389617,107.89055235804908
Monaghan County,6,2020-02-05,Pre-restrictions,381413,105.61874673471787
Monaghan County,7,2020-02-12,Pre-restrictions,391562,108.42915083895828
Monaghan County,8,2020-02-19,Pre-restrictions,402945,111.58126729561104
Monaghan County,9,2020-02-26,Pre-restrictions,393505,108.96719549109535
Monaghan County,10,2020-03-04,Pre-restrictions,400190,110.81836816198386
Monaghan County,11,2020-03-11,Pre-restrictions,310622,86.01570043032496
Monaghan County,12,2020-03-18,School Shutdown,265817,73.60855136238801
Monaghan County,13,2020-03-25,School Shutdown,185827,51.458169620522675
Monaghan County,14,2020-04-01,Full Restrictions,136313,37.747030708574684
Monaghan County,15,2020-04-08,Full Restrictions,115176,31.89389133017979
Monaghan County,16,2020-04-15,Full Restrictions,140198,38.822843098462755
Monaghan County,17,2020-04-22,Full Restrictions,147742,40.91188522698672
Monaghan County,18,2020-04-29,Full Restrictions,145062,40.1697546723149
Monaghan County,19,2020-05-06,Full Restrictions,174074,48.20359484102345
Monaghan County,20,2020-05-13,Full Restrictions,199351,55.20315977775467
Monaghan County,21,2020-05-20,Phase 1,232401,64.35518023742024
Monaghan County,22,2020-05-27,Phase 1,237185,65.67993866038665
Monaghan County,23,2020-06-03,Phase 1,265598,73.54790711183834
Monaghan County,24,2020-06-10,Phase 2,286536,79.34594052740499
Monaghan County,25,2020-06-17,Phase 2,294277,81.48953478998506
Monaghan County,26,2020-06-24,Phase 2,321519,89.03323649534691
Monaghan County,27,2020-07-01,Phase 3,346165,95.85806845446697
Monaghan County,28,2020-07-08,Phase 3,360034,99.69859407489365
Monaghan County,29,2020-07-15,Phase 3,369029,102.18943897760748
Monaghan County,30,2020-07-22,Phase 3,374057,103.58176451077537
Monaghan County,31,2020-07-29,Phase 3,372255,103.08276478707437
Monaghan County,32,2020-08-05,Phase 3,382374,105.88486145973266
Monaghan County,33,2020-08-12,Phase 3,382701,105.97541246397806
Monaghan County,34,2020-08-19,Phase 3,376708,104.3158645482511
Monaghan County,35,2020-08-26,Phase 3,377954,104.66089987329627
Monaghan County,36,2020-09-02,Phase 3,372319,103.10048730778296
Monaghan County,37,2020-09-09,Phase 3,375570,104.00073597690165
Monaghan County,38,2020-09-16,Phase 3,353912,98.00332420336346
Monaghan County,39,2020-09-23,Phase 3,286176,79.24625134841922
Monaghan County,40,2020-09-30,Phase 3,276469,76.55824340282244
Monaghan County,41,2020-10-07,Level 3,245698,68.03731082901399
Monaghan County,42,2020-10-14,Level 3,238958,66.17090786689155
Monaghan County,43,2020-10-21,Level 5,204858,56.72812730185084
Monaghan County,44,2020-10-28,Level 5,198171,54.876400802190204
Monaghan County,45,2020-11-04,Level 5,232781,64.46040770412745
Monaghan County,46,2020-11-11,Level 5,238754,66.11441733213296
Monaghan County,47,2020-11-18,Level 5,131691,36.46713241615186
Monaghan County,48,2020-11-25,Level 5,0,0
North Tipperary,1,2020-01-01,Pre-restrictions,695017,91.53194386704881
North Tipperary,2,2020-01-08,Pre-restrictions,743411,97.90530867899149
North Tipperary,3,2020-01-15,Pre-restrictions,804374,105.933978328751
North Tipperary,4,2020-01-22,Pre-restrictions,826897,108.90019925819234
North Tipperary,6,2020-02-05,Pre-restrictions,793335,104.48017053937555
North Tipperary,7,2020-02-12,Pre-restrictions,802244,105.65346282994044
North Tipperary,8,2020-02-19,Pre-restrictions,868494,114.37841672486961
North Tipperary,9,2020-02-26,Pre-restrictions,822154,108.27555840802405
North Tipperary,10,2020-03-04,Pre-restrictions,834278,109.8722578951504
North Tipperary,11,2020-03-11,Pre-restrictions,614086,80.87354018900335
North Tipperary,12,2020-03-18,School Shutdown,466976,61.499533132655735
North Tipperary,13,2020-03-25,School Shutdown,335482,44.18211294458304
North Tipperary,14,2020-04-01,Full Restrictions,247094,32.54164162586608
North Tipperary,15,2020-04-08,Full Restrictions,207895,27.379234565830927
North Tipperary,16,2020-04-15,Full Restrictions,252362,33.23542362010738
North Tipperary,17,2020-04-22,Full Restrictions,266878,35.14714332937216
North Tipperary,18,2020-04-29,Full Restrictions,249550,32.86509048271054
North Tipperary,19,2020-05-06,Full Restrictions,310088,40.83778873012521
North Tipperary,20,2020-05-13,Full Restrictions,353655,46.57545010884792
North Tipperary,21,2020-05-20,Phase 1,411991,54.25815064340773
North Tipperary,22,2020-05-27,Phase 1,405841,53.44821152712373
North Tipperary,23,2020-06-03,Phase 1,474814,62.53177748931166
North Tipperary,24,2020-06-10,Phase 2,527139,69.42284484858968
North Tipperary,25,2020-06-17,Phase 2,563887,74.26246153886676
North Tipperary,26,2020-06-24,Phase 2,626315,82.48406790494431
North Tipperary,27,2020-07-01,Phase 3,722899,95.20393125570415
North Tipperary,28,2020-07-08,Phase 3,744692,98.07401307052966
North Tipperary,29,2020-07-15,Phase 3,770357,101.45402728507091
North Tipperary,30,2020-07-22,Phase 3,785004,103.38299935599962
North Tipperary,31,2020-07-29,Phase 3,814576,107.27755537986144
North Tipperary,32,2020-08-05,Phase 3,799121,105.24217179576891
North Tipperary,33,2020-08-12,Phase 3,783383,103.16951784258559
North Tipperary,34,2020-08-19,Phase 3,751411,98.95888801724709
North Tipperary,35,2020-08-26,Phase 3,763340,100.52990650800346
North Tipperary,36,2020-09-02,Phase 3,757220,99.72391831423793
North Tipperary,37,2020-09-09,Phase 3,777920,102.45005485197429
North Tipperary,38,2020-09-16,Phase 3,751098,98.91766672563784
North Tipperary,39,2020-09-23,Phase 3,716465,94.35659007291207
North Tipperary,40,2020-09-30,Phase 3,690033,90.87556393931558
North Tipperary,41,2020-10-07,Level 3,561752,73.9812875529698
North Tipperary,42,2020-10-14,Level 3,563031,74.14972854967341
North Tipperary,43,2020-10-21,Level 5,453856,59.77166301791655
North Tipperary,44,2020-10-28,Level 5,440792,58.05116795854516
North Tipperary,45,2020-11-04,Level 5,517289,68.12562528836247
North Tipperary,46,2020-11-11,Level 5,521937,68.73775488388897
North Tipperary,47,2020-11-18,Level 5,293646,38.672419795175394
North Tipperary,48,2020-11-25,Level 5,0,0
Offaly County,1,2020-01-01,Pre-restrictions,467741,92.02584708692339
Offaly County,2,2020-01-08,Pre-restrictions,501162,98.6012720239977
Offaly County,3,2020-01-15,Pre-restrictions,538571,105.96131724918581
Offaly County,4,2020-01-22,Pre-restrictions,551562,108.51723554479432
Offaly County,6,2020-02-05,Pre-restrictions,530142,104.30295104845575
Offaly County,7,2020-02-12,Pre-restrictions,539652,106.17399892708225
Offaly County,8,2020-02-19,Pre-restrictions,575389,113.20508599737411
Offaly County,9,2020-02-26,Pre-restrictions,553229,108.84520997315083
Offaly County,10,2020-03-04,Pre-restrictions,566688,111.49320507288103
Offaly County,11,2020-03-11,Pre-restrictions,416556,81.95543849938419
Offaly County,12,2020-03-18,School Shutdown,332250,65.36862856715639
Offaly County,13,2020-03-25,School Shutdown,234116,46.06122451656399
Offaly County,14,2020-04-01,Full Restrictions,173119,34.06035096739668
Offaly County,15,2020-04-08,Full Restrictions,147662,29.05180566285462
Offaly County,16,2020-04-15,Full Restrictions,178977,35.212884981381336
Offaly County,17,2020-04-22,Full Restrictions,188038,36.99559421673725
Offaly County,18,2020-04-29,Full Restrictions,177960,35.01279500319384
Offaly County,19,2020-05-06,Full Restrictions,221925,43.662702467317324
Offaly County,20,2020-05-13,Full Restrictions,251776,49.53574665500186
Offaly County,21,2020-05-20,Phase 1,293666,57.777407605124296
Offaly County,22,2020-05-27,Phase 1,291908,57.431529353744125
Offaly County,23,2020-06-03,Phase 1,337792,66.45899106382811
Offaly County,24,2020-06-10,Phase 2,371369,73.06510826894296
Offaly County,25,2020-06-17,Phase 2,393553,77.4297061805571
Offaly County,26,2020-06-24,Phase 2,427731,84.1540673157513
Offaly County,27,2020-07-01,Phase 3,449782,88.49249810140778
Offaly County,28,2020-07-08,Phase 3,439668,86.50261605677808
Offaly County,29,2020-07-15,Phase 3,504121,99.18344139022858
Offaly County,30,2020-07-22,Phase 3,455902,89.69657938607595
Offaly County,31,2020-07-29,Phase 3,475121,93.47782745961148
Offaly County,32,2020-08-05,Phase 3,446465,87.83989391492996
Offaly County,33,2020-08-12,Phase 3,439671,86.50320629270193
Offaly County,34,2020-08-19,Phase 3,437079,85.99324245448953
Offaly County,35,2020-08-26,Phase 3,442334,87.02713904777895
Offaly County,36,2020-09-02,Phase 3,438345,86.24232201435717
Offaly County,37,2020-09-09,Phase 3,448489,88.23810641822544
Offaly County,38,2020-09-16,Phase 3,423672,83.35547811077286
Offaly County,39,2020-09-23,Phase 3,396229,77.9561966246375
Offaly County,40,2020-09-30,Phase 3,389830,76.69722339905064
Offaly County,41,2020-10-07,Level 3,330612,65.0463597527305
Offaly County,42,2020-10-14,Level 3,332532,65.42411074399894
Offaly County,43,2020-10-21,Level 5,268421,52.81057230586813
Offaly County,44,2020-10-28,Level 5,259457,51.04694736538359
Offaly County,45,2020-11-04,Level 5,351615,69.17860145565295
Offaly County,46,2020-11-11,Level 5,369013,72.60157632340731
Offaly County,47,2020-11-18,Level 5,207736,40.87108329278194
Offaly County,48,2020-11-25,Level 5,0,0
Roscommon County,1,2020-01-01,Pre-restrictions,317899,95.21716210630571
Roscommon County,2,2020-01-08,Pre-restrictions,332490,99.58746088765797
Roscommon County,3,2020-01-15,Pre-restrictions,351852,105.38677039382908
Roscommon County,4,2020-01-22,Pre-restrictions,354867,106.28982370242872
Roscommon County,6,2020-02-05,Pre-restrictions,348419,104.35851765471715
Roscommon County,7,2020-02-12,Pre-restrictions,355644,106.52255087350066
Roscommon County,8,2020-02-19,Pre-restrictions,371878,111.3849612920102
Roscommon County,9,2020-02-26,Pre-restrictions,361178,108.18009548702977
Roscommon County,10,2020-03-04,Pre-restrictions,373026,111.72881044566606
Roscommon County,11,2020-03-11,Pre-restrictions,289961,86.84916763345122
Roscommon County,12,2020-03-18,School Shutdown,242272,72.5653503088053
Roscommon County,13,2020-03-25,School Shutdown,175581,52.59005073871658
Roscommon County,14,2020-04-01,Full Restrictions,135760,40.66285810132169
Roscommon County,15,2020-04-08,Full Restrictions,118783,35.57790419747565
Roscommon County,16,2020-04-15,Full Restrictions,141250,42.307223827428466
Roscommon County,17,2020-04-22,Full Restrictions,148683,44.53355724129944
Roscommon County,18,2020-04-29,Full Restrictions,144131,43.17014143342366
Roscommon County,19,2020-05-06,Full Restrictions,172222,51.58396249208768
Roscommon County,20,2020-05-13,Full Restrictions,192927,57.78552758480914
Roscommon County,21,2020-05-20,Phase 1,221870,66.45453982719684
Roscommon County,22,2020-05-27,Phase 1,227272,68.07254777845891
Roscommon County,23,2020-06-03,Phase 1,253226,75.84629423663291
Roscommon County,24,2020-06-10,Phase 2,278120,83.30254931599578
Roscommon County,25,2020-06-17,Phase 2,296142,88.70050179612262
Roscommon County,26,2020-06-24,Phase 2,314640,94.24102587654578
Roscommon County,27,2020-07-01,Phase 3,351316,105.22622758341139
Roscommon County,28,2020-07-08,Phase 3,362247,108.50028254735913
Roscommon County,29,2020-07-15,Phase 3,374869,112.28082611656127
Roscommon County,30,2020-07-22,Phase 3,371669,111.32236157675403
Roscommon County,31,2020-07-29,Phase 3,393021,117.71771621861777
Roscommon County,32,2020-08-05,Phase 3,381723,114.33373735276089
Roscommon County,33,2020-08-12,Phase 3,385855,115.57135468978697
Roscommon County,34,2020-08-19,Phase 3,365613,109.50846743516887
Roscommon County,35,2020-08-26,Phase 3,366673,109.82595881398001
Roscommon County,36,2020-09-02,Phase 3,357407,107.0506049309007
Roscommon County,37,2020-09-09,Phase 3,362891,108.69317353599534
Roscommon County,38,2020-09-16,Phase 3,360774,108.05908933887913
Roscommon County,39,2020-09-23,Phase 3,344371,103.146060011861
Roscommon County,40,2020-09-30,Phase 3,331235,99.21156307595233
Roscommon County,41,2020-10-07,Level 3,279379,83.67964520837619
Roscommon County,42,2020-10-14,Level 3,285926,85.64060375278804
Roscommon County,43,2020-10-21,Level 5,229926,68.86747430616154
Roscommon County,44,2020-10-28,Level 5,215164,64.4459575759633
Roscommon County,45,2020-11-04,Level 5,258391,77.39331590791552
Roscommon County,46,2020-11-11,Level 5,261639,78.36615741581986
Roscommon County,47,2020-11-18,Level 5,142967,42.821499957068774
Roscommon County,48,2020-11-25,Level 5,0,0
Sligo County,1,2020-01-01,Pre-restrictions,251951,90.71966931290491
Sligo County,2,2020-01-08,Pre-restrictions,279095,100.49337413578512
Sligo County,3,2020-01-15,Pre-restrictions,299349,107.78620560803003
Sligo County,4,2020-01-22,Pre-restrictions,302005,108.74254807817331
Sligo County,6,2020-02-05,Pre-restrictions,290575,104.62696282450692
Sligo County,7,2020-02-12,Pre-restrictions,297814,107.23350015182898
Sligo County,8,2020-02-19,Pre-restrictions,305342,109.94409733377128
Sligo County,9,2020-02-26,Pre-restrictions,295041,106.235029643656
Sligo County,10,2020-03-04,Pre-restrictions,305390,109.96138063142449
Sligo County,11,2020-03-11,Pre-restrictions,233597,84.11096837276553
Sligo County,12,2020-03-18,School Shutdown,190622,68.63701594264187
Sligo County,13,2020-03-25,School Shutdown,134502,48.42996043645128
Sligo County,14,2020-04-01,Full Restrictions,103986,37.44210395343432
Sligo County,15,2020-04-08,Full Restrictions,90889,32.726284175020595
Sligo County,16,2020-04-15,Full Restrictions,109596,39.462089366651156
Sligo County,17,2020-04-22,Full Restrictions,114679,41.292318574384
Sligo County,18,2020-04-29,Full Restrictions,109693,39.497016030658656
Sligo County,19,2020-05-06,Full Restrictions,131129,47.21544870761342
Sligo County,20,2020-05-13,Full Restrictions,146261,52.66400829278227
Sligo County,21,2020-05-20,Phase 1,168028,60.50162370980383
Sligo County,22,2020-05-27,Phase 1,167317,60.24561486331592
Sligo County,23,2020-06-03,Phase 1,190686,68.66006033951278
Sligo County,24,2020-06-10,Phase 2,213155,76.75044398471229
Sligo County,25,2020-06-17,Phase 2,224049,80.67303241458471
Sligo County,26,2020-06-24,Phase 2,237836,85.63729959676307
Sligo County,27,2020-07-01,Phase 3,265439,95.57627595345193
Sligo County,28,2020-07-08,Phase 3,283587,102.11080274116301
Sligo County,29,2020-07-15,Phase 3,293596,105.71473037055472
Sligo County,30,2020-07-22,Phase 3,297979,107.29291148751183
Sligo County,31,2020-07-29,Phase 3,304562,109.66324374690693
Sligo County,32,2020-08-05,Phase 3,316236,113.86668576364372
Sligo County,33,2020-08-12,Phase 3,312912,112.66981740116016
Sligo County,34,2020-08-19,Phase 3,294744,106.1280892394269
Sligo County,35,2020-08-26,Phase 3,301120,108.42388727769259
Sligo County,36,2020-09-02,Phase 3,291654,105.01547695300263
Sligo County,37,2020-09-09,Phase 3,292689,105.3881480586496
Sligo County,38,2020-09-16,Phase 3,300901,108.3450322321499
Sligo County,39,2020-09-23,Phase 3,285934,102.9558839826639
Sligo County,40,2020-09-30,Phase 3,267199,96.20999686740231
Sligo County,41,2020-10-07,Level 3,227150,81.78960545672115
Sligo County,42,2020-10-14,Level 3,235303,84.72524557685607
Sligo County,43,2020-10-21,Level 5,181354,65.29989922077132
Sligo County,44,2020-10-28,Level 5,171149,61.62539812596244
Sligo County,45,2020-11-04,Level 5,209133,75.30224766885523
Sligo County,46,2020-11-11,Level 5,210958,75.95937304837764
Sligo County,47,2020-11-18,Level 5,114856,41.35605073448014
Sligo County,48,2020-11-25,Level 5,0,0
South Dublin,1,2020-01-01,Pre-restrictions,6023633,89.56302061594883
South Dublin,2,2020-01-08,Pre-restrictions,6991750,103.95757002320032
South Dublin,3,2020-01-15,Pre-restrictions,7184015,106.81628239142151
South Dublin,4,2020-01-22,Pre-restrictions,7308933,108.67363880893619
South Dublin,6,2020-02-05,Pre-restrictions,7154956,106.38421559451028
South Dublin,7,2020-02-12,Pre-restrictions,7149835,106.30807346756225
South Dublin,8,2020-02-19,Pre-restrictions,7358957,109.41742591271428
South Dublin,9,2020-02-26,Pre-restrictions,7176935,106.71101266699428
South Dublin,10,2020-03-04,Pre-restrictions,7375057,109.65681045555027
South Dublin,11,2020-03-11,Pre-restrictions,5527529,82.18664612904787
South Dublin,12,2020-03-18,School Shutdown,4687585,69.69785044905831
South Dublin,13,2020-03-25,School Shutdown,3076648,45.745464282438476
South Dublin,14,2020-04-01,Full Restrictions,2158340,32.0915052288589
South Dublin,15,2020-04-08,Full Restrictions,1817224,27.01958611618553
South Dublin,16,2020-04-15,Full Restrictions,2258705,33.5837927842461
South Dublin,17,2020-04-22,Full Restrictions,2391794,35.562640574401314
South Dublin,18,2020-04-29,Full Restrictions,2170522,32.27263457673641
South Dublin,19,2020-05-06,Full Restrictions,2802660,41.67164489594487
South Dublin,20,2020-05-13,Full Restrictions,3297829,49.034117237035176
South Dublin,21,2020-05-20,Phase 1,4090906,60.82606599968968
South Dublin,22,2020-05-27,Phase 1,4037944,60.03859493399529
South Dublin,23,2020-06-03,Phase 1,4750164,70.62831289043305
South Dublin,24,2020-06-10,Phase 2,5381145,80.01012023348865
South Dublin,25,2020-06-17,Phase 2,5661492,84.1784890800999
South Dublin,26,2020-06-24,Phase 2,5898443,87.70161993783469
South Dublin,27,2020-07-01,Phase 3,6309131,93.80797764766243
South Dublin,28,2020-07-08,Phase 3,6461930,96.07988564522742
South Dublin,29,2020-07-15,Phase 3,6587065,97.94046855005857
South Dublin,30,2020-07-22,Phase 3,6475559,96.28252986474989
South Dublin,31,2020-07-29,Phase 3,6091069,90.56569987251328
South Dublin,32,2020-08-05,Phase 3,6253140,92.97546957698356
South Dublin,33,2020-08-12,Phase 3,6167525,91.70249394748647
South Dublin,34,2020-08-19,Phase 3,6147029,91.39774701643265
South Dublin,35,2020-08-26,Phase 3,6174529,91.8066336579227
South Dublin,36,2020-09-02,Phase 3,6445515,95.83581749177073
South Dublin,37,2020-09-09,Phase 3,6610734,98.29239356523777
South Dublin,38,2020-09-16,Phase 3,6109596,90.84117052003641
South Dublin,39,2020-09-23,Phase 3,5956221,88.56069820590785
